"Latitude","Longitude","Dicot_count","Monocots_count","Dicot_cover","Monocots_cover"
55.3243269444445,11.3941686111111,53,12,2.02566103688666,1.99099127010355
55.3243730555556,11.3941727777778,44,8,2.18088815582413,3.94609564331351
55.3242605555556,11.3941661111111,30,4,1.21563021275926,2.03522595836087
55.3251144444444,11.3942177777778,159,1,10.5475143006641,0.862465772825984
55.3245716666667,11.3941852777778,90,4,3.37721640622541,1.36512821420703
55.3251588888889,11.3942216666667,159,0,11.5387745688163,0
55.3250005555556,11.3942147222222,275,3,21.4253872194945,0.427827380952381
55.3253086111111,11.3942338888889,150,2,10.8347078297611,0.0180848322475057
55.3252477777778,11.3942308333333,156,3,7.4874647892865,0.0526316565952224
55.3252902777778,11.3942344444444,168,0,9.16132604727284,0
55.3242827777778,11.3941738888889,28,6,1.22569919821861,3.85543789144871
55.3249327777778,11.394215,64,3,5.24788391480188,4.50081191184339
55.3249783333333,11.39422,300,2,24.0337339289648,1.17819424117962
55.3250461111111,11.3942241666667,162,1,8.94670543779309,1.27051171592232
55.3244602777778,11.3941894444444,19,5,1.01989356135713,1.18902546973846
55.3248619444444,11.3942147222222,426,1,21.1271780481856,0.779258332546502
55.3245044444445,11.3941944444444,66,8,2.83411819784093,2.03212780898876
55.3246377777778,11.3942025,171,3,6.76759994728228,0.772029317344916
55.3243494444444,11.3941852777778,15,15,0.655356946149246,8.19588369055487
55.3246602777778,11.3942044444444,164,2,9.34133836118717,0.341915207094074
55.3252697222222,11.3942416666667,115,2,6.87243296194882,0.0425995538664904
55.3244811111111,11.3941941666667,72,7,3.62733049680546,8.20653050546061
55.3246819444444,11.3942072222222,303,4,17.6321459061153,4.34029826818368
55.3249552777778,11.3942238888889,296,2,18.3456423299657,1.27540482485129
55.3248861111111,11.3942197222222,303,3,14.085195173575,2.22013138120417
55.3250919444444,11.3942325,160,1,7.91269808485192,0.023236120290813
55.3248172222222,11.3942161111111,465,7,27.0036912236805,2.18942036084097
55.3250669444445,11.3942316666667,174,0,7.39809793299342,0
55.3247052777778,11.3942111111111,387,4,24.2842906123123,1.01696753139458
55.3252283333333,11.3942427777778,123,1,8.87873056525981,0.861383879394454
55.3245944444445,11.3942052777778,160,1,9.98575343058572,1.91241875963869
55.3252025,11.3942422222222,122,0,7.8212043244264,0
55.3244402777778,11.3941969444444,26,2,1.10699827683883,0.0160808705504674
55.3245277777778,11.3942044444444,185,5,10.5180204104114,2.75573010102918
55.3251352777778,11.3942413888889,150,2,8.92774771425424,0.0508981682560665
55.3248402777778,11.3942238888889,471,3,31.2071422670192,1.94569927690177
55.3247963888889,11.3942216666667,415,19,19.7361458628395,5.60960514823907
55.3243952777778,11.3941983333333,28,8,1.78015728763415,8.68534211437384
55.3242169444444,11.3941877777778,32,3,0.981892054574639,0.147432568533031
55.3246155555556,11.3942122222222,165,4,9.99821979353539,1.06843123485349
55.3245494444445,11.3942094444444,111,1,5.49396549350077,0.0639300664085859
55.3243055555556,11.3941952777778,45,2,2.30126109432537,0.176655985427879
55.3242372222222,11.3941913888889,32,2,0.771783432474113,0.0978130016051364
55.3249083333333,11.3942336111111,357,2,21.1202440948289,1.11265362886728
55.3244147222222,11.3942052777778,59,6,2.84514613429642,3.38805992902779
55.3251827777778,11.3942516666667,153,2,9.02036025084191,0.853958156296226
55.3247252777778,11.3942241666667,396,5,25.3076388561042,1.58644918641614
55.3250227777778,11.3942425,237,0,17.1761770016996,0
55.3243269444445,11.3942025,9,2,0.437367713939508,1.53587066849212
55.3243730555556,11.3942061111111,56,3,2.609477779876,0.240905702168508
55.3245713888889,11.3942188888889,257,3,18.4870015421899,0.815932061026658
55.3251144444444,11.3942516666667,131,13,8.14486257986341,9.15639605561326
55.3242605555556,11.3942002777778,57,4,3.02322825197495,1.18461183630756
55.3251588888889,11.3942552777778,210,1,11.4313105860322,1.62382368677808
55.3250005555556,11.3942483333333,219,4,14.8053181946936,1.52229782362383
55.3252483333333,11.3942638888889,164,0,16.5301636806408,0
55.32529,11.3942666666667,155,0,6.38007309665439,0
55.3242825,11.3942075,45,5,1.94758029616341,0.420967193056998
55.3253086111111,11.3942697222222,234,2,41.5981262589305,0.0449969313568124
55.3249327777778,11.3942486111111,55,4,2.72130621911686,9.65480468872942
55.3249786111111,11.3942538888889,268,1,16.011801490259,1.37616844490605
55.3250461111111,11.3942580555556,192,0,9.00994702656343,0
55.3248619444444,11.3942483333333,393,2,16.7350718377239,0.0448125177037107
55.3244608333333,11.3942241666667,100,4,7.00182987520851,2.79818212397318
55.3245044444445,11.3942286111111,159,6,8.81984113870267,6.80155664794007
55.3244811111111,11.3942275,141,10,11.1499076456425,11.3553198667107
55.3246602777778,11.3942383333333,292,8,20.4336597700878,7.54698122226419
55.3243491666667,11.3942197222222,56,5,2.07808369134171,3.00870875035407
55.3252691666667,11.3942752777778,106,1,6.17770984798414,0.0370794385169798
55.3246380555556,11.3942372222222,406,1,20.594935656847,0.912257459163441
55.3249555555556,11.3942577777778,280,0,20.15910472335,0
55.3248861111111,11.3942536111111,369,1,18.4837558618953,0.0209002140181915
55.3250922222222,11.3942661111111,166,1,8.12396236584521,0.605466905863469
55.3246822222222,11.3942419444444,372,7,18.904919762849,6.87058882541781
55.3250672222222,11.3942652777778,184,0,11.2649571766909,0
55.3248175,11.3942502777778,480,3,23.3074883745633,1.86541786658484
55.3247052777778,11.3942447222222,384,2,37.809544463853,0.191384489188934
55.3252280555556,11.3942763888889,103,1,7.23562950461083,0.580718593617222
55.3252027777778,11.3942758333333,110,4,7.52349921710257,4.87428644210493
55.3244405555556,11.3942302777778,143,5,7.8667790852296,3.2760716646209
55.3245944444445,11.3942397222222,387,0,16.2258196818053,0
55.3245280555555,11.3942380555556,224,5,13.2694106434709,4.6700913511472
55.3251352777778,11.3942747222222,171,3,9.04295707046864,0.538746046171278
55.3248405555556,11.3942577777778,403,2,22.2718335929878,1.56718410678878
55.3247966666667,11.3942555555556,409,19,18.5721514729487,7.87268032212885
55.3243955555556,11.3942319444444,200,0,9.32140939240865,0
55.3246155555556,11.3942455555556,313,1,17.7617887042457,2.84518301702704
55.3242169444444,11.3942219444444,89,2,2.91561673826834,0.962799094356844
55.3245494444444,11.3942438888889,285,3,16.2008131904447,4.1488400135335
55.3243055555556,11.3942294444444,288,4,15.8146755893369,0.435929287445315
55.3242375,11.3942255555556,109,6,4.46362182513455,0.31747425093633
55.3249086111111,11.3942669444444,323,4,19.8548467842193,3.52715700044063
55.3251827777778,11.3942852777778,122,7,9.65945191278759,3.76690704371636
55.3244147222222,11.3942391666667,189,2,10.2163319681805,0.0636350045636232
55.3247255555556,11.3942580555556,369,0,21.8683734027319,0
55.3250227777778,11.3942761111111,157,0,7.04537608582759,0
55.3243269444445,11.3942369444444,255,4,10.7764208211374,1.4573719234885
55.3243730555556,11.3942402777778,173,5,6.16628849573537,2.05079047068266
55.3245716666667,11.3942527777778,223,1,15.1863782732194,0.0361450760079313
55.3251144444444,11.3942855555556,117,11,6.69142481430775,8.71476223916533
55.3242605555556,11.3942344444444,127,1,6.11615257057879,0.0319281504736726
55.3251591666667,11.3942888888889,168,2,9.62017180467693,2.20856249803292
55.3252902777778,11.3942986111111,142,3,6.19328665454946,2.1578610376735
55.3250008333333,11.3942825,208,0,11.1821431522047,0
55.3252480555556,11.3942975,57,0,3.17265248796148,0
55.3242827777778,11.3942416666667,115,3,5.56516145784156,0.748780902810562
55.3249327777778,11.3942822222222,147,6,8.97844917461367,5.34818035360211
55.3253086111111,11.394305,99,2,3.80940824363453,0.0295061844962704
55.3249786111111,11.3942872222222,179,0,12.9867536902401,0
55.3250463888889,11.3942913888889,87,1,3.57222769725868,0.610778019072798
55.3248619444444,11.3942822222222,298,6,16.3200550585403,0.277530253674504
55.3244605555556,11.3942580555556,81,4,4.12378434519875,0.24116388128285
55.3245047222222,11.3942627777778,173,3,11.9834204749315,1.69690067038051
55.3252688888889,11.3943088888889,69,0,2.82754077754697,0
55.3246605555556,11.3942722222222,261,2,20.1107637577503,0.551962357976899
55.3244811111111,11.3942616666667,132,14,8.9186007970604,16.4858798154093
55.3243491666667,11.3942538888889,114,2,4.63388480392157,1.48300542126963
55.3246380555555,11.3942713888889,212,5,10.268877565071,1.30773868536179
55.3250925,11.3942994444444,91,0,3.11761115963239,0
55.3249558333333,11.3942913888889,196,6,12.6570097842508,3.59786119503981
55.3248861111111,11.3942875,269,8,13.4243427005634,2.93336962594026
55.3246825,11.3942755555556,259,1,13.5503586968495,1.41983759796053
55.3250672222222,11.3942991666667,83,1,2.82348367717874,1.54697237040884
55.3248177777778,11.3942844444444,453,4,25.1092466480974,0.924256640858591
55.3252280555556,11.39431,126,0,5.37117058902213,0
55.3247055555556,11.3942788888889,416,2,23.2544018309571,0.0928215387278507
55.3252022222222,11.3943094444444,81,0,4.5195729274856,0
55.3244405555556,11.3942644444444,81,0,3.5005768459069,0
55.3245944444445,11.3942741666667,170,8,11.1490593428383,5.95011881156957
55.3251352777778,11.3943083333333,106,1,6.58104709580461,0.0927723617536902
55.3245280555556,11.3942722222222,167,9,8.29118866647783,7.44582418641614
55.3248405555555,11.3942913888889,336,11,17.9441615129198,2.48294542536116
55.3243955555556,11.3942663888889,146,13,9.86616732367104,18.5540543464577
55.3246158333333,11.3942797222222,189,2,10.1332720588235,1.87069209706354
55.3242175,11.3942561111111,155,2,4.92379536084097,0.497744743965002
55.3245494444445,11.3942777777778,184,5,12.3628208305794,2.94188953671356
55.3243055555556,11.3942633333333,105,55,6.85807328549397,3.38229392880748
55.3242375,11.3942594444444,92,0,3.4326880330784,0
55.3249083333333,11.3943011111111,248,3,15.5672785265792,1.49786916170963
55.3251825,11.3943186111111,126,1,14.6764376396626,1.33917506609385
55.324725,11.3942916666667,385,4,20.143786095899,1.08586447219337
55.3244147222222,11.3942730555556,119,4,7.90629278396752,2.12399039672049
55.3250230555556,11.39431,160,2,6.81735475088912,0.121688422560035
55.3247966666667,11.3942983333333,420,14,21.570508470242,1.58530582176691
55.3243269444445,11.3942713888889,190,1,7.90073578588739,0.0313749095143675
55.3245719444445,11.3942863888889,225,1,12.0063246506468,0.100616089132282
55.3243730555556,11.3942744444444,183,2,9.96999221036729,0.763583172032858
55.3251588888889,11.3943222222222,165,7,12.1271155934284,4.99844600761653
55.32529,11.3943308333333,103,2,8.78574920136594,2.05664253060775
55.3242605555556,11.3942691666667,81,20,3.09604705646303,1.05761230053819
55.3252480555556,11.3943311111111,52,3,3.15312922921978,3.64248929909042
55.3250011111111,11.3943163888889,158,6,11.1074679169421,0.981486344537815
55.3242827777778,11.3942758333333,222,5,9.60651290010386,0.369663314764108
55.3249325,11.3943163888889,112,9,12.448056821043,0.602799055015265
55.3253088888889,11.3943405555556,66,3,4.38635250448494,0.161657008308942
55.3249788888889,11.3943208333333,133,10,6.38870365561955,2.41741710729235
55.3250463888889,11.394325,135,6,11.3498366340918,0.419959065086709
55.3244605555556,11.3942916666667,106,1,5.86580488937148,2.18943265508451
55.3248619444444,11.3943163888889,326,8,18.1700805322129,2.43155548736348
55.3244808333334,11.3942947222222,181,8,11.0606391432978,9.37726214081138
55.3245047222222,11.3942963888889,164,3,12.0398756412677,6.05974658121676
55.3252688888889,11.3943427777778,68,0,4.43931610565575,0
55.3246605555556,11.3943061111111,402,7,19.1040127427375,2.41644586205269
55.3246383333333,11.3943055555556,225,4,8.42256495294747,2.43757966669814
55.3243491666667,11.3942883333333,110,4,5.56460821688226,0.370634560003777
55.3250922222222,11.3943333333333,102,6,7.43072685534888,3.22159587149467
55.3249561111111,11.3943255555556,161,12,9.31008639410821,0.794503194536241
55.3248861111111,11.3943213888889,204,24,10.9208290057596,4.05904285871652
55.3250672222222,11.3943325,112,6,12.7512082782551,0.098095769206559
55.3251138888889,11.3943355555556,119,13,6.89557072829132,8.95693424841847
55.3246827777778,11.39431,358,4,17.8661299491707,0.232041552576087
55.3248180555556,11.3943186111111,405,16,27.7024591437699,1.40673193434677
55.3252280555555,11.3943441666667,43,3,3.08474864664967,0.232754618701413
55.3247058333333,11.3943127777778,359,3,24.5300648349227,0.212124878041104
55.3252019444444,11.3943430555556,51,5,2.41206911135241,2.53900717590407
55.3244405555556,11.3942977777778,69,2,3.27320710587606,2.16242220202688
55.3245947222222,11.3943083333333,110,11,5.57724669924149,7.76843743115224
55.3251352777778,11.3943422222222,113,14,8.04119751833318,11.0989480061688
55.3245283333333,11.3943058333333,135,13,7.58286811915778,5.79490398687565
55.3248408333333,11.3943255555556,299,33,15.3108820775501,1.46546153573789
55.3243961111111,11.3943,167,5,9.1978768333176,2.29027004060051
55.3246161111111,11.3943136111111,47,18,2.18708445456834,1.25193511393321
55.3242175,11.3942902777778,181,2,7.94931034211437,0.415803610770151
55.3245497222222,11.3943119444444,168,11,11.3456688855317,9.67762280473987
55.3243055555556,11.3942972222222,109,60,7.13045225112517,3.8539011110062
55.3242377777778,11.3942933333333,127,0,5.38720228259843,0
55.3249086111111,11.3943347222222,143,11,7.18640335347622,1.29366177650836
55.3251825,11.3943525,28,2,1.4333120888805,0.142822227205489
55.3244147222222,11.3943066666667,154,7,6.79030741510087,1.03243368976804
55.3247244444444,11.3943255555556,321,19,12.443458773959,2.02226782566959
55.3250230555556,11.3943436111111,70,12,2.50505047524628,0.471287531866679
55.3247969444444,11.3943319444444,373,107,17.9982070075221,6.33913326566582
55.3243269444444,11.3943047222222,171,5,9.47663651134611,1.96332922213829
55.3245719444444,11.3943202777778,127,8,5.85767839439146,2.43181366647783
55.3252897222222,11.3943636111111,84,5,7.90163326566582,1.70444933591414
55.3243730555556,11.3943083333333,199,4,9.51308894344255,1.94320354546313
55.3251588888889,11.3943558333333,66,8,5.97459665045794,0.476512585371227
55.3242605555556,11.3943027777778,82,26,3.05020182230195,1.16826049239921
55.3250013888889,11.39435,91,22,8.08026862430365,6.20591284266516
55.3252477777778,11.394365,38,1,3.12685643077456,0.0210231564535927
55.3242830555556,11.3943097222222,122,4,4.66184191373179,0.294705311900041
55.3249327777778,11.3943502777778,174,7,13.3870788483933,0.582353728008057
55.3250463888889,11.3943588888889,68,17,3.24970051222736,0.942464415541498
55.3249788888889,11.394355,108,17,9.55540572970761,0.777844494539389
55.3253088888889,11.3943763888889,67,6,7.55336193466151,8.12179857898215
55.3244605555556,11.3943258333333,83,5,4.47242450350927,3.27003519104271
55.3248625,11.3943502777778,196,22,8.6725806895792,1.58665818855632
55.324505,11.3943302777778,91,6,4.32820073254021,7.67030477921506
55.3246608333333,11.3943397222222,143,12,6.88007998143077,4.56562716378686
55.3244811111111,11.3943288888889,67,8,3.1598172977056,1.53668208856576
55.3252688888889,11.3943772222222,30,4,3.16946827888459,0.954451302993107
55.3243494444445,11.3943219444444,113,7,6.9918961264281,5.69967277641394
55.3246386111111,11.3943397222222,111,10,3.78170931293866,1.18343158892771
55.3250922222222,11.3943675,59,5,3.7865040679193,0.262187037736443
55.3250669444445,11.3943661111111,69,9,2.95258552859346,0.60775363516193
55.3249561111111,11.3943594444444,108,30,8.75480459037548,1.42870174755295
55.3248861111111,11.3943552777778,116,58,9.26883920703113,3.75999767884682
55.3251138888889,11.3943694444444,56,7,4.77166639127561,5.38776781780128
55.3246827777778,11.3943441666667,130,17,8.09441929861832,2.32850513801026
55.3248180555556,11.3943527777778,194,108,4.39846233437195,4.67379191845277
55.3252016666667,11.3943763888889,21,2,0.803588640512385,4.17555540474617
55.3247055555556,11.3943466666667,219,20,13.926882199509,1.31966410159569
55.3252277777778,11.3943783333333,35,1,3.48763100745916,0.00896250354074214
55.3244405555556,11.3943319444444,61,13,2.39812743917792,5.19721933717307
55.3245947222222,11.3943427777778,92,12,4.56699182481982,2.85930910285462
55.3245286111111,11.3943394444444,116,23,5.80097734318446,12.382294912347
55.3251355555556,11.3943761111111,43,7,3.17120176722374,1.25641021858181
55.3248411111111,11.3943597222222,163,41,9.08122905060901,9.73904484546628
55.3243961111111,11.3943338888889,90,13,3.33204735545904,3.24963904100966
55.3246161111111,11.3943480555556,44,19,1.91516037594813,1.0691074182482
55.3242177777778,11.3943244444444,170,15,6.1239717094703,0.840483665376263
55.3242377777778,11.3943275,126,6,5.11424548752085,0.559867556573191
55.3245497222222,11.3943463888889,76,25,8.02259632785699,12.8156669971359
55.3249086111111,11.3943686111111,116,31,12.8682248882699,1.98627028058414
55.3251825,11.3943863888889,31,2,2.61603061168288,0.268948871683505
55.3250233333333,11.3943772222222,67,15,2.87686528262991,0.965405473987348
55.324415,11.3943405555556,60,11,2.41760152094546,3.59598017577818
55.3247252777778,11.3943597222222,116,46,3.3039918917005,4.67629994413496
55.3247969444444,11.3943658333333,267,62,9.83980846552104,3.64378019466213
55.3252894444445,11.3943963888889,85,1,6.56172054495956,0.00784372737859189
55.3251588888889,11.3943888888889,39,2,3.56780176958424,0.276472948730054
55.3243272222222,11.3943388888889,159,17,6.900685133604,0.931264359676455
55.3245719444444,11.3943547222222,107,15,4.81860581311176,0.581136597897586
55.3243730555556,11.3943427777778,97,22,4.45376184181538,3.27411687989803
55.3250013888889,11.3943838888889,51,9,1.89987863122777,0.349734345985585
55.3252475,11.3943988888889,29,0,1.77507976505209,0
55.3242830555556,11.3943436111111,82,23,3.01158560334246,0.923715694142826
55.3249325,11.3943838888889,197,5,13.9424344175873,0.396440177194473
55.3250461111111,11.3943925,48,4,1.85044347795298,0.214411607339565
55.3249788888889,11.3943886111111,190,3,22.3580285344475,2.16499169892676
55.3243055555556,11.3943483333333,103,67,6.8304972972335,4.73507872250024
55.3242605555556,11.3943458333333,75,24,2.64692604569918,1.52741222893652
55.3244602777778,11.39436,36,7,1.42029248497152,3.20108907326976
55.3248625,11.3943844444444,154,5,10.0809108755862,0.308253568281245
55.3253086111111,11.3944125,81,4,9.01833170065779,3.3411082129481
55.3245052777778,11.3943641666667,56,16,4.16410946401032,6.15042892156863
55.3244811111111,11.3943630555556,58,13,1.90794365499009,1.31351697982564
55.3246605555556,11.3943741666667,119,52,6.22281742753281,7.40016336590816
55.3252683333333,11.3944111111111,17,1,1.21623263069273,0.0112861155698234
55.3250919444445,11.3944011111111,28,5,0.810903715418752,0.599676317156076
55.3243494444444,11.3943566666667,98,37,4.68371337298965,10.3908979322066
55.3250669444445,11.3944,29,4,1.18527572545872,0.222845458408082
55.3249563888889,11.3943936111111,91,9,7.0748330933497,0.60342606143581
55.3248861111111,11.3943894444444,52,8,1.60784117017594,0.594352909703207
55.3251138888889,11.3944036111111,40,1,2.02214488323419,0.00762243099486986
55.3246827777778,11.3943783333333,135,8,9.11967315015894,0.521374280049098
55.3247055555556,11.3943802777778,178,23,13.5213442820949,1.84162850533472
55.3248180555556,11.3943872222222,262,64,12.1531302127593,9.74908924243855
55.3252013888889,11.3944105555556,39,0,1.824244444969,0
55.3252277777778,11.3944125,33,1,2.53849081767538,0.00811420073647436
55.3244405555556,11.3943661111111,31,9,1.25716016743776,0.731581256097945
55.3245947222222,11.3943766666667,78,25,2.74109995121644,1.89232996569414
55.3251352777778,11.39441,39,1,1.70153560019513,0.0171504697384572
55.3245288888889,11.3943736111111,23,2,1.06641497891291,0.104033888836433
55.3248408333333,11.3943936111111,144,21,10.5349741722532,1.31172202026878
55.3243961111111,11.3943683333333,13,6,1.17558786154911,2.50672249236773
55.3242177777778,11.3943594444444,74,60,1.82151512290309,9.26615906193938
55.3245502777778,11.39438,20,7,0.91324099864665,0.791724695496176
55.3242377777778,11.3943613888889,41,16,1.73161961413779,0.95043108535549
55.3249086111111,11.3944027777778,54,5,2.80377600478394,0.330752033959651
55.3251825,11.39442,37,2,2.29117981462248,0.219870251471375
55.324415,11.3943741666667,40,24,1.36293983885689,3.03681339108677
55.3250227777778,11.3944111111111,59,6,3.50454788657036,0.468164794007491
55.3247258333333,11.3943936111111,170,16,14.2451432820319,7.15052875082617
55.3252888888889,11.3944286111111,79,1,8.03187848172977,0.170889985207566
55.3247972222222,11.3944,68,11,1.90696011550688,0.649295884083971
55.3246386111111,11.3943911111111,109,14,4.08428294070437,3.36382797501023
55.3251588888889,11.3944225,36,3,3.34121886113996,0.294029128505335
55.3243269444445,11.3943727777778,88,14,4.13227966748497,0.732859857426116
55.3246161111111,11.3943905555556,45,13,2.04319262817487,0.667454481792717
55.3245719444444,11.3943880555556,43,13,2.0013676116514,1.56811846929783
55.3243730555556,11.3943763888889,37,5,1.65416587983508,0.2771614263683
55.3252477777778,11.3944325,29,11,1.34137573568753,10.7932024635697
55.3250013888889,11.3944180555556,108,2,9.10509217732037,0.262248508954143
55.3242833333333,11.3943772222222,110,36,4.81345452506845,2.66791231942215
55.3249322222222,11.3944175,172,3,14.5020069123155,0.237598550656218
55.3250463888889,11.3944266666667,26,2,0.897701074811947,2.36008904966481
55.3249791666667,11.3944227777778,206,4,22.7468093979165,2.11634337723854
55.3242602777778,11.3943797222222,85,51,3.28129671812545,5.8264878985302
55.3243055555556,11.3943827777778,87,46,4.53896094954836,3.15909193733673
55.3244608333333,11.3943938888889,38,14,1.7393158105939,1.12263655462185
55.3248627777778,11.3944183333333,133,3,8.32648543968149,0.326092515657949
55.3245052777778,11.3943980555556,14,1,0.649603240172474,0.0502465733484405
55.3244811111111,11.3943966666667,51,7,3.35689402165361,0.579489169263211
55.3246611111111,11.3944080555556,65,6,3.74778949501149,0.459521940798791
55.3253086111111,11.3944477777778,111,12,5.27516484121739,5.20569007097221
55.3250916666667,11.394435,53,2,5.68251001243194,0.194667052214144
55.3250663888889,11.3944336111111,58,17,6.74567931105026,20.2971321955749
55.3252686111111,11.3944458333333,60,1,4.18178858622101,0.011679531363107
55.3243491666667,11.3943905555556,17,0,0.788540486419287,0
55.3248861111111,11.3944230555556,81,3,5.00917888222705,0.212567470808548
55.3249566666667,11.3944275,115,2,8.58729552214144,0.185077542252856
55.3251136111111,11.3944372222222,33,1,2.38819369039751,0.55324095930507
55.3246830555556,11.3944125,81,8,3.61626567761936,0.679539723192648
55.3248186111111,11.3944211111111,178,20,6.50945771567054,3.86760919255343
55.3247055555555,11.3944144444444,67,2,4.17218678201618,0.0753883013879709
55.3252011111111,11.3944444444444,49,0,2.49608797170554,0
55.3252277777778,11.3944463888889,58,8,1.99657285667076,4.02034058005225
55.3244408333333,11.3943997222222,29,7,1.34036760771724,0.734888407610235
55.3245947222222,11.3944108333333,42,6,1.81067160010071,0.453817411796179
55.3245286111111,11.3944077777778,49,1,3.74551505995657,0.00885185534888113
55.3251352777778,11.3944444444444,47,6,2.28591787838731,5.04663944229377
55.3248408333333,11.3944275,173,3,13.3866362556258,0.256322683567809
55.3243963888889,11.3944019444444,20,6,0.820038338369055,0.688379284297989
55.3242177777778,11.3943930555556,95,62,3.78089789286501,4.33208571349888
55.3242377777778,11.3943952777778,142,73,10.1016635586819,4.98333638230573
55.3245497222222,11.3944141666667,44,1,2.3616504185944,0.0825681396153967
55.3249088888889,11.3944366666667,140,2,9.18136566424323,0.137228346394738
55.3252888888889,11.3944605555556,107,8,4.38899576684606,4.09360197730778
55.3251825,11.3944541666667,38,3,3.12196332184559,0.731925494917068
55.3250227777778,11.3944447222222,41,1,1.65462076684606,1.13441443993328
55.3244152777778,11.3944083333333,24,12,1.03281481131779,0.969880578635949
55.3247261111111,11.3944277777778,146,2,10.5770942506216,0.162517605356749
55.3247972222222,11.3944338888889,145,7,7.61399714380134,0.422737564126774
55.3246386111111,11.3944252777778,123,16,4.30195252258207,1.53488712900891
55.3246161111111,11.3944244444444,43,2,2.14948865782268,0.104980545589022
55.3243266666667,11.3944072222222,101,11,7.77503943993328,1.45567531787996
55.3245719444444,11.3944222222222,53,2,3.2302510189469,0.085764642935826
55.3243733333333,11.3944105555556,88,3,6.48048018364649,0.28373884666226
55.3252477777778,11.3944661111111,45,6,0.999349880401599,0.564023010889749
55.3250016666667,11.3944519444444,88,2,8.55871140591068,3.99785440861738
55.3251586111111,11.3944644444444,44,2,3.24761049082554,0.320965816101722
55.3242833333333,11.3944116666667,79,18,4.77193686463349,0.987744114499732
55.3249325,11.3944511111111,151,2,16.5614771189375,0.179668075095207
55.3250461111111,11.3944602777778,47,1,5.44582123579769,0.00567994051553206
55.3242602777778,11.3944141666667,113,7,8.92553475041702,0.713176773518396
55.3243055555556,11.3944169444444,59,5,2.80582914345514,0.224947774053442
55.3248627777778,11.3944519444444,156,1,18.3913400332043,0.88493965001731
55.3244602777778,11.3944283333333,43,7,2.05130682891134,0.521964403739024
55.3245055555556,11.3944319444444,63,1,4.29871913653102,0.0946164982847071
55.3244813888889,11.3944305555556,74,5,5.55671531252951,0.5564374626255
55.3246608333333,11.3944419444444,63,2,5.43115420325434,0.109467944481163
55.3250663888889,11.3944672222222,67,4,2.42299869385957,0.629858685047053
55.3252683333333,11.3944794444444,31,3,0.802199390992352,0.0399685857489063
55.3250919444444,11.3944688888889,60,2,4.27936799719888,4.09071283007585
55.3249563888889,11.3944611111111,185,5,23.9735659010795,1.51317549491707
55.3248861111111,11.3944569444444,288,1,20.397084395556,0.0127122478204765
55.3243494444444,11.3944247222222,44,3,2.77156508670884,0.198465973468039
55.3251136111111,11.3944708333333,62,0,2.63491456976049,0
55.3253083333333,11.3944827777778,89,4,3.2579868323734,0.771955551883675
55.3249788888889,11.3944644444444,200,4,22.4594314551663,4.92899582585843
55.3247058333333,11.3944480555556,180,1,14.022961712775,0.0130073096654392
55.3248183333333,11.394455,247,3,11.1787868237183,1.38050831287571
55.3246836111111,11.3944469444444,111,1,7.88477785777232,0.00865514745223932
55.3252011111111,11.3944783333333,74,3,3.03493237182513,1.16428945173575
55.3252277777778,11.3944805555556,74,1,2.74298097047808,0.252941766594278
55.3244405555556,11.3944333333333,38,1,2.38577172442011,1.71396508041419
55.324595,11.3944452777778,39,0,2.63469327337677,0
55.3245288888889,11.3944416666667,49,1,3.88066567919303,2.12201102351053
55.3251352777778,11.3944786111111,65,1,2.04608177540679,0.0329362784439619
55.3248411111111,11.3944611111111,310,4,19.0341445566991,2.6541058839266
55.3243963888889,11.3944358333333,48,1,2.41876947408177,0.0844983358511944
55.3242177777778,11.3944275,81,10,4.96517778459698,1.51635970399396
55.3245502777778,11.3944480555556,39,0,2.86720200720738,0
55.3242375,11.3944297222222,66,7,3.91556903660341,0.473783263305322
55.3249088888889,11.3944705555556,272,3,14.1820492241841,3.93614960028955
55.3252891666667,11.3944936111111,87,4,2.99638991832688,0.220669377301482
55.3250227777778,11.3944783333333,130,0,6.38269177052844,0
55.3251822222222,11.3944883333333,38,3,1.39287632187707,0.20846119346615
55.3244155555556,11.3944425,51,2,3.31924904793378,0.158841626538256
55.3247266666667,11.3944613888889,176,2,17.1268893793472,0.0368212594026375
55.3247975,11.3944677777778,333,2,21.1118963034652,2.12022835819721
55.3246386111111,11.3944594444444,77,0,7.22145424180908,0
55.3245722222222,11.3944558333333,36,1,3.20373233563088,0.0129089557171183
55.3246163888889,11.3944586111111,66,6,4.60975120385233,7.57845448572688
55.3243733333333,11.3944444444444,62,3,4.43189038255752,1.20136889025273
55.3243269444445,11.3944416666667,58,3,7.64220013848236,0.190609951845907
55.3252480555556,11.3945002777778,83,4,3.58417770197967,2.1323013053536
55.3250013888889,11.3944855555556,100,3,5.12767080146665,0.0778471500959935
55.3242836111111,11.3944447222222,59,2,5.73892829603752,0.102939701161363
55.3251583333333,11.3944980555556,61,2,2.46947093444119,1.12108747993579
55.3249325,11.3944847222222,174,3,38.0822799625468,3.88264505240298
55.3250461111111,11.3944944444444,57,0,2.27213603137884,0
55.3242602777778,11.3944483333333,51,3,3.11327129166273,0.198195500110156
55.3243055555556,11.3944511111111,78,1,9.13690967960218,3.63707983193277
55.3248630555555,11.3944861111111,167,7,14.3995098039216,7.42124799357945
55.32446,11.3944619444444,183,3,19.2495642920089,2.40346314087433
